x_norm,y_norm,z_norm
1.4680224203867094,0.28006419173016484,0.7060099928593856
1.5931245615054719,0.3778084191301619,0.8092572219811112
1.7057164885123581,0.46577822379015915,0.9021797281906646
1.8070492228185557,0.5449510479841567,0.9858099837792627
1.9718900006815738,0.6844766283559346,1.1092083816256733
2.1202467007582904,0.8100496506905347,1.2202669396874433
2.2537677308273354,0.9230653707916747,1.3202196419430359
2.3739366578894754,1.0247795188827007,1.4101770739730692
2.482088692245402,1.116322252164624,1.4911387628000992
2.5794255231657353,1.1987107121183553,1.564004282744426
2.6407282006413784,1.3011099972203741,1.5774411522262592
2.695900610369457,1.393269353812191,1.5895343347599085
2.7455557791247274,1.4762127747448264,1.6004181990401931
2.7902454310044713,1.5508618535841978,1.6102136768924493
2.8304661176962407,1.6180460245396322,1.6190296069594796
2.8666647357188326,1.6785117783995231,1.6269639440198067
2.899243491939166,1.732930956873425,1.6341048473741018
2.8864836199732142,1.7677833819281064,1.5803677006221257
2.874999735203857,1.7991505644773196,1.5320042685453472
2.8646642389114363,1.8273810287716117,1.4884771796762468
2.855362292248258,1.8527884466364744,1.4493027996940557
2.846990540251397,1.8756551227148508,1.4140458577100847
2.839455963454222,1.8962351311853898,1.3823146099245105
2.832674844336765,1.9147571388088744,1.3537564869174934
2.731890143861487,1.922010388622124,1.2277809099264443
2.641183913433737,1.9285383134540486,1.1144028906344998
2.5595483060487614,1.9344134458027806,1.0123626732717494
2.486076259402284,1.9397010649166395,0.9205264776452742
2.419951417420454,1.9444599221191126,0.8378739015814463
2.360439059636807,1.9487428936013382,0.7634865831240019
2.306877937631525,1.9525975679353416,0.6965379965123017
2.1797715167687994,1.9301712429542555,0.5520547248825945
2.0653757379923463,1.9099875504712778,0.42201978041585797
1.962419537093539,1.891822227236598,0.3049883303957954
1.8697589562846118,1.8754734363253862,0.19966002537773855
1.7863644335565778,1.8607595245052955,0.1048645508614876
1.7113093631013467,1.847517003867214,0.0195486237968615
1.6437597996916389,1.8355987352929404,-0.05723571056130191
1.5198440637765245,1.7942684831704618,-0.190516501905879
1.4083199014529213,1.7570712562602315,-0.31046921411599854
1.3079481553616785,1.7235937520410238,-0.41842665510510635
1.21761358387956,1.6934639982437372,-0.5155883519953034
1.1363124695456535,1.6663472198261788,-0.6030338791964804
1.0631414666451375,1.6419421192503767,-0.6817348536775399
0.9972875640346733,1.6199775287321545,-0.7525657307104933
0.9380190516852553,1.6002093972657545,-0.8163135200401516
0.8320764498654647,1.537689432968532,-0.9258286289049054
0.7367281082276531,1.4814214651010318,-1.0243922268831842
0.6509146007536226,1.4307802940202814,-1.1130994650636348
0.5736824440269952,1.3852032400476062,-1.1929359794260403
0.5041735029730304,1.3441838914721984,-1.2647888423522056
0.4416154560244622,1.3072664777543312,-1.3294564189857543
0.3853132137707508,1.274040805408251,-1.387657237955948
0.34516138388347345,1.1664511046517116,-1.4681144895888476
0.30902473698492383,1.0696203739708263,-1.5405260160584575
0.2765017547762291,0.9824727163580296,-1.6056963898811065
0.24723107078840392,0.9040398245065125,-1.6643497263214908
0.22088745519936126,0.8334502218401472,-1.7171377291178367
0.19717820116922286,0.7699195794404183,-1.764646931634548
0.17583987254209826,0.7127420012806623,-1.8074052138995884
0.18819594120087485,0.5765331675058999,-1.8178111533783987
0.19931640299377382,0.45394521710861363,-1.8271764989093282
0.20932481860738286,0.34361606175105597,-1.8356053098871647
0.218332392659631,0.24431982192925408,-1.8431912397672177
0.22643920930665437,0.15495320608963242,-1.8500185766592652
0.23373534428897538,0.0745232518339729,-1.856163179862108
0.24030186577306428,0.0021362930038793266,-1.8616933227446666
0.2462117351087443,-0.14069856558827182,-1.8185392835222967
0.2515306175108563,-0.26924993832120786,-1.7797006482221636
0.25631761167275713,-0.3849461737808503,-1.744745876452044
0.26062590641846783,-0.48907278569452844,-1.7132865818589365
0.2645033716896075,-0.5827867364168388,-1.6849732167251394
0.26799309043363323,-0.6671292920669182,-1.659491188104722
0.2711338373032563,-0.7430375921519896,-1.6365573623463465
0.28448069762698003,-0.9196454682792533,-1.5517420287415784
0.29649287191833135,-1.0785925567937906,-1.4754082284972871
0.3073038287805475,-1.2216449364568742,-1.4067078082774254
0.3170336899565421,-1.3503920781536496,-1.3448774300795496
0.3257905650149372,-1.4662645056807473,-1.2892300897014612
0.3336717525674928,-1.5705496904551353,-1.239147483361182
0.34076482136479286,-1.6644063567520844,-1.1940731376549305
0.3997495239876775,-1.8147932557545468,-1.04922202958318
0.4528357563482737,-1.9501414648567628,-0.9188560323186044
0.5006133654728102,-2.0719548530487577,-0.8015266347804865
0.5436132136848931,-2.181586902421553,-0.6959301769961806
0.5823130770757677,-2.2802557468570686,-0.6008933649903051
0.6171429541275548,-2.369057706849033,-0.5153602341850172
0.6484898434741633,-2.4489794708418,-0.43838041646025816
0.7661236430851456,-2.5562211473648664,-0.2608034529204613
0.8719940627350297,-2.6527386562356265,-0.10098418573464428
0.9672774404199254,-2.7396044142193112,0.04285315473259107
1.0530324803363313,-2.8177835964046265,0.172306761153103
1.130212016261097,-2.88814486037141,0.28881500693156326
1.1996735985933857,-2.9514699979415155,0.3936724281321774
1.2621890226924457,-3.0084626217546107,0.48804410721273067
1.3868341272985087,-2.972652830493443,0.7053393298810778
1.4990147214439653,-2.9404240183583914,0.9009050302825905
1.5999772561748764,-2.9114180874368456,1.076914160643952
1.6908435374326962,-2.8853127496074538,1.2353223779691778
1.772623190564734,-2.8618179455610013,1.377889773561881
1.8462248783835682,-2.840672621919195,1.5062004295953133
1.912466397420519,-2.8216418306415685,1.621680020025403
1.9615635764127115,-2.6938695731790334,1.765720957926377
2.0057510375056853,-2.5788745414627523,1.8953578020372537
2.045519752489361,-2.4753790129180993,2.012030961737043
2.08131159597467,-2.3822330372279112,2.117036805466854
2.1135242551114475,-2.2984016591067418,2.2115420648236825
2.1425156483345473,-2.2229534187976894,2.2965967982448285
2.1686079022353373,-2.155050002519542,2.3731460583238597
2.1973510248165797,-2.0209586107480866,2.482149698908882
2.2232198351396977,-1.9002763581537765,2.5802529754354024
2.246501764430504,-1.791662330818897,2.6685459243092704
2.26745550079223,-1.6939097062175057,2.748009578295752
2.2863138635177833,-1.6059323440762536,2.819526866883585
2.303286389970781,-1.5267527181491267,2.883892426612635
2.318561663778479,-1.4554910548147124,2.9418214303687797
2.3060089398527497,-1.3583976081461355,2.953848227235416
2.2947114883195936,-1.2710135061444163,2.9646723444153893
2.284543781939753,-1.1923678143428689,2.9744140498773652
2.2753928461978963,-1.1215866917214763,2.9831815847931438
2.2671570040302256,-1.057883681362223,2.9910723662173444
2.259744746079322,-1.0005509720388948,2.9981740694991244
2.2530737139235084,-0.9489515336478995,3.0045656024527267
2.220769314630619,-0.8978037605720605,2.994274259505411
2.1916953552670186,-0.8517707648038053,2.9850120508528266
2.1655287918397783,-0.8103410686123755,2.9766760630655007
2.141978884755262,-0.7730543420400888,2.9691736740569077
2.120783968379197,-0.7394962881250308,2.962421523949174
2.101708543640739,-0.7092940396014785,2.9563445888522133
2.084540661376127,-0.6821120159302815,2.950875347264949
2.0164886266326607,-0.6482316375783173,2.865734416808624
1.9552417953635421,-0.6177392970615494,2.789107579397931
1.900119647221335,-0.5902961905964584,2.720143425728307
1.8505097138933486,-0.5655973947778764,2.6580756874256455
1.805860773898161,-0.5433684785411527,2.60221472295325
1.7656767279024916,-0.5233624539281012,2.551939854928095
1.7295110865063894,-0.5053570317763549,2.506692473705454
1.654881256685646,-0.49856870888767024,2.4058058708342367
1.5877144098469769,-0.492459218287854,2.315007928250141
1.5272642476921747,-0.48696067674801935,2.2332897799244544
1.4728591017528527,-0.48201198936216816,2.1597434464313374
1.423894470407463,-0.4775581707149021,2.0935517462875315
1.3798263021966124,-0.4735497339323626,2.0339792161581065
1.3401649508068465,-0.4699421408280771,1.9803639390416243
1.2729091701328685,-0.48317428186802225,1.8518915766090018
1.2123789675262884,-0.49508320880397283,1.7362664504196426
1.1579017851803663,-0.5058012430463283,1.6322038368492182
1.1088723210690363,-0.5154474738644484,1.538547484635838
1.0647458033688395,-0.5241290816007564,1.4542567676437952
1.0250319374386623,-0.5319425285634336,1.378395122350956
0.9892894581015027,-0.5389746308298431,1.310119641587401
0.9781616029801848,-0.5641366369653854,1.2246061249918654
0.9681465333709988,-0.5867824424873734,1.1476439600558839
0.9591329707227312,-0.6071636674571628,1.0783780116135004
0.9510207643392905,-0.6255067699299731,1.016038658015355
0.9437197785941939,-0.6420155621555025,0.9599332397770234
0.9371488914236069,-0.6568734751584789,0.9094383633625251
0.9312350929700787,-0.6702455968611577,0.8639929745894772
0.9259126743619033,-0.6822805063935684,0.8230921246937344
0.8895619331913566,-0.6813412286628796,0.734139261319503
0.8568462661378649,-0.6804958787052595,0.6540816842826953
0.8274021657897221,-0.6797350637434015,0.5820298649495679
0.8009024754763938,-0.6790503302777293,0.5171832275497541
0.7770527541943982,-0.6784340701586243,0.45882125388992095
0.7555880050406022,-0.6778794360514299,0.40629547759607154
0.7362697308021856,-0.6773802653549548,0.3590222789316071
0.6662823432822962,-0.6439730620605233,0.26433430166552674
0.6032936945143957,-0.6139065790955348,0.17911512212605446
0.5466039106232854,-0.5868467444270453,0.10241786054052912
0.495583105121286,-0.5624928932254047,0.03339032511355632
0.44966438016948657,-0.5405744271439282,-0.028734456770718935
0.4083375277128671,-0.5208478076705992,-0.08464676046656675
0.3711433605019096,-0.5030938501446032,-0.13496783379283
0.2903277633772647,-0.4753445920613481,-0.24844262086008634
0.21759372596508425,-0.45037025978641854,-0.350569929220617
0.1521330922941219,-0.42789336073898193,-0.44248450674509454
0.09321852199025574,-0.4076641515962889,-0.5252076265171246
0.0401954087167762,-0.3894578633678652,-0.5996584343119514
-0.007525393229355363,-0.37307220396228397,-0.6666641613272958
-0.05047411498087377,-0.35832511049726085,-0.7269693156411055
-0.1154284349098976,-0.32857375154493795,-0.8213532610374279
-0.17388732284601904,-0.30179752848784736,-0.906298811894118
-0.22650032198852837,-0.2776989277364658,-0.9827498076651394
-0.27385202121678676,-0.2560101870602224,-1.0515557038590582
-0.3164685505222193,-0.23649032045160331,-1.1134810104335857
-0.35482342689710855,-0.21892244050384616,-1.1692137863506602
-0.38934281563450895,-0.2031113485508647,-1.2193732846760266
-0.42041026549816923,-0.1912355050551531,-1.272538694471636
-0.44837097037546353,-0.18054724590901267,-1.320387563287684
-0.4735356047650284,-0.17092781267748627,-1.363451545222127
-0.49618377571563677,-0.16227032276911252,-1.4022091289631256
-0.5165671295711842,-0.15447858185157612,-1.4370909543300245
-0.534912148041177,-0.14746601502579337,-1.4684845971602338
-0.5514226646641706,-0.14115470488258888,-1.496738875707422
-0.534721565201676,-0.11193313313398762,-1.5221677263998916
-0.5196905756854309,-0.08563371856024647,-1.5450536920231144
-0.5061626851208103,-0.061964245443879434,-1.5656510610840149
-0.4939875836126518,-0.04066171963914912,-1.5841886932388247
-0.4830299922553092,-0.021489446414891818,-1.600872562178154
-0.47316816003370077,-0.0042344005130602515,-1.6158880442235504
-0.4642925110342531,0.011295140798588158,-1.6294019780644071
-0.4142236743704987,0.044104842074845524,-1.6335426572183995
-0.3691617213731197,0.07363357322347716,-1.6372692684569927
-0.32860596367547856,0.10020943125724564,-1.6406232185717262
-0.2921057817476015,0.12412770348763728,-1.6436417736749867
-0.2592556180125122,0.14565414849498975,-1.6463584732679208
-0.22969047065093184,0.16502794900160694,-1.6488035029015617
-0.2030818380255095,0.18246436945756245,-1.6510040295718387
-0.20017444494475523,0.21463612270172447,-1.6569954342264772
-0.19755779117207634,0.2435907006214703,-1.662387698415652
-0.19520280277666538,0.26964982074924154,-1.6672407361859094
-0.19308331322079553,0.29310302886423567,-1.671608470179141
-0.1911757726205126,0.3142109161677304,-1.6755394307730493
-0.18945898608025802,0.33320801474087564,-1.6790772953075666
-0.1879138781940289,0.3503054034567063,-1.6822613733886322
-0.18652328109642266,0.365693053300954,-1.6851270436615915
-0.1800116496380456,0.40543747004246583,-1.667651493650308
-0.17415118132550628,0.44120744510982646,-1.6519234986401528
-0.16887675984422085,0.4734004226704511,-1.637768303131013
-0.16412978051106397,0.5023741024750134,-1.6250286271727874
-0.15985749911122282,0.5284504142991192,-1.613562918810384
-0.15601244585136573,0.5519190949408146,-1.603243781284221
-0.1525518979174944,0.5730409075183404,-1.5939565575106742
-0.1336571225654158,0.613237792195859,-1.5454887496005885
-0.11665182474854507,0.6494149884056261,-1.5018677224815111
-0.1013470567133614,0.6819744649944163,-1.4626087980743419
-0.08757276548169612,0.7112779939243274,-1.4272757661078894
-0.07517590337319735,0.7376511699612475,-1.3954760373380821
-0.06401872747554847,0.7613870283944756,-1.3668562814452558
-0.05397726916766446,0.7827493009843808,-1.3410985011417123
-0.01863948633791158,0.8349332959828997,-1.2617634697490714
0.013164518208866013,0.8818988914815666,-1.1903619414956947
0.04178812230096585,0.9241679274303669,-1.1261005660676557
0.0675493659838557,0.9622100597842872,-1.0682653281824206
0.09073448529845657,0.9964479789028154,-1.0162136140857088
0.11160109268159735,1.0272621061094909,-0.9693670713986681
0.13038103932642406,1.0549948205954987,-0.9272051829803314
0.16832336758889388,1.1082039347765664,-0.833106454284377
0.20247146302511676,1.1560921375395274,-0.7484175984580185
0.2332047489177173,1.1991915200261924,-0.6721976282142955
0.2608647062210579,1.237980964264191,-0.603599654994945
0.28575866779406434,1.2728914640783895,-0.5418614790975295
0.3081632332097702,1.3043109139111682,-0.4862971207898556
0.3283273420839054,1.3325884187606691,-0.43628919831294904
0.3359548519295642,1.3509757553393047,-0.3832602067809545
0.3428196107906571,1.3675243582600765,-0.335534114402159
0.3489978937656408,1.3824181008887715,-0.2925806312612433
0.354558348443126,1.3958224692545966,-0.2539224964344193
0.3595627576528628,1.4078864007838394,-0.21913017509027732
0.3640667259416258,1.418743939160158,-0.18781708588054966
0.36812029740151253,1.4285157236988444,-0.15963530559179484
0.329687759151159,1.399644101592115,-0.14229356463469447
0.2950984747258408,1.3736596416960585,-0.12668599777330397
0.2639681187430544,1.3502736277896077,-0.11263918759805265
0.23595079835854665,1.329226215273802,-0.09999705844032633
0.2107352100124897,1.3102835440095768,-0.08861914219837247
0.18804118050103844,1.293235139871774,-0.0783790175806143
0.1676165539407323,1.2778915761477514,-0.06916290542463173
0.10189354340167366,1.2311244191285269,-0.06889026578702619
0.042742833916520895,1.1890339778112249,-0.0686448901131812
-0.010492804620116584,1.151152580625653,-0.06842405200672058
-0.058404879303090323,1.1170593231586383,-0.0682252977109063
-0.10152574651776669,1.0863753914383252,-0.06804641884467352
-0.14033452701097543,1.0587598528900435,-0.06788542786506394
-0.17526242945486328,1.0339058681965898,-0.06774053598341517
-0.22247782386595671,0.9809334715668492,-0.06761013328993137
-0.2649716788359408,0.9332583146000825,-0.06749277086579578
-0.3032161483089265,0.8903506733299926,-0.06738714468407384
-0.3376361708346136,0.8517337961869117,-0.06729208112052426
-0.368614191107732,0.8169786067581388,-0.06720652391332955
-0.3964944093535386,0.7856989362722433,-0.06712952242685419
-0.42158660577476453,0.7575472328349372,-0.06706022108902628
-0.4704700529065251,0.6921903322878424,-0.06699784988498136
-0.5144651553251097,0.6333691217954571,-0.06694171580134085
-0.5540607475018358,0.5804300323523104,-0.06689119512606431
-0.5896967804608892,0.5327848518534782,-0.06684572651831579
-0.6217692101240374,0.4899041894045294,-0.06680480477134189
-0.6506343968208708,0.45131159320047537,-0.06676797519906541
-0.6766130648480209,0.4165782566168268,-0.06673482858401651
-0.6999938660724558,0.38531825369154304,-0.06670499663047262
-0.7420769634565731,0.31716388360526837,-0.07068907852367239
-0.7799517511022787,0.25582495052762105,-0.07427475222755234
-0.8140390599834137,0.20061991075773858,-0.0775018585610444
-0.8447176379764352,0.15093537496484433,-0.08040625426118689
-0.8723283581701545,0.1062192927512395,-0.0830202103913154
-0.8971780063445018,0.06597481875899514,-0.08537277090843096
-0.9195426897014145,0.02975479216597523,-0.0874900753738348
-0.9659713750752932,-0.026384624387459955,-0.10543937199825607
-1.007757191911784,-0.0769100992855516,-0.12159373896023498
-1.0453644270646256,-0.12238302669383412,-0.136132669226016
-1.079210938702183,-0.16330866136128835,-0.14921770646521884
-1.1096727991759852,-0.20014173256199722,-0.16099423998050144
-1.1370884736024067,-0.23329149664263515,-0.17159312014425596
-1.1617625805861862,-0.2631262843152093,-0.18113211229163498
-1.2050096531537136,-0.3252896821501019,-0.20174999717844447
-1.2439320184644882,-0.3812367402015053,-0.2203060935765726
-1.2789621472441854,-0.4315890924477683,-0.23700658033488814
-1.3104892631459129,-0.476906209469405,-0.252037018417372
-1.3388636674574674,-0.517691614788878,-0.2655644126916074
-1.3644006313378667,-0.5543984795764038,-0.2777390675384193
-1.387383898830226,-0.587434657885177,-0.2886962569005501
-1.402808745502818,-0.624229636148988,-0.30256865797785715
-1.416691107508151,-0.6573451165864179,-0.3150538189474335
-1.4291852333129502,-0.6871490489801048,-0.3262904638200525
-1.4404299465372699,-0.7139725881344231,-0.33640344420540946
-1.4505501884391574,-0.7381137733733094,-0.34550512655223053
-1.459658406150856,-0.7598408400883072,-0.35369664066436957
-1.4678558020913852,-0.7793952001318052,-0.3610690033652947
-1.4541930821557354,-0.7922858456470099,-0.35567133784195903
-1.4418966342136506,-0.8038874266106941,-0.35081343887095695
-1.4308298310657743,-0.81432884947801,-0.3464413297970555
-1.4208697082326858,-0.8237261300585942,-0.3425064316305442
-1.4119055976829058,-0.8321836825811201,-0.3389650232806839
-1.403837898188104,-0.8397954798513932,-0.33577775576580954
-1.396576968642782,-0.8466460973946391,-0.3329092150024225
-1.3584815676288038,-0.8528116531835604,-0.31428380570981657
-1.3241957067162233,-0.8583606533935898,-0.29752093734647156
-1.293338431894901,-0.8633547535826162,-0.28243435581946075
-1.2655668845557106,-0.8678494437527398,-0.26885643244515106
-1.2405724919504397,-0.8718946649058511,-0.25663630140827226
-1.2180775386056957,-0.8755353639436512,-0.24563818347508146
-1.1978320805954261,-0.8788119930776714,-0.2357398773352098
-1.1585707921040576,-0.8676361237264592,-0.22282047115793593
-1.123235632461826,-0.8575778413103681,-0.21119300559838936
-1.0914339887838176,-0.8485253871358862,-0.2007282865947975
-1.06281250947361,-0.8403781783788525,-0.19131003949156497
-1.0370531780944232,-0.8330456904975222,-0.18283361709865578
-1.013869779853155,-0.8264464514043248,-0.17520483694503738
-0.9930047214360138,-0.8205071362204472,-0.1683389348067809
-0.9742261688605868,-0.7963286384591836,-0.15814869223096056
-0.9573254715427023,-0.7745679904740462,-0.14897747391272215
-0.9421148439566062,-0.7549834072874227,-0.1407233774263077
-0.9284252791291198,-0.7373572824194615,-0.1332946905885346
-0.916104670784382,-0.7214937700382964,-0.12660887243453886
-0.905016123274118,-0.7072166088952478,-0.12059163609594248
-0.8950364305148802,-0.6943671638665041,-0.11517612339120609
-0.8702744248199722,-0.6616154099828895,-0.09425843935138578
-0.8479886196945547,-0.6321388314876362,-0.07543252371554737
-0.8279313950816792,-0.6056099108419081,-0.05848919964329259
-0.8098798929300911,-0.581733882260753,-0.04324020797826328
-0.7936335409936618,-0.5602454565377133,-0.029516115479737037
-0.7790118242508755,-0.5409058733869776,-0.017164432231063505
-0.7658522791823676,-0.5235002485513155,-0.006047917307257328
-0.7382284064091164,-0.48664793284147406,0.020000668729725782
-0.7133669209131901,-0.4534808487026168,0.04344439616301058
-0.6909915839668564,-0.4236304729776452,0.06454375085296712
