timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0008382797241210938,5a43b542,Right Hand,-0.1,-0.2,0.94,-0.03,-0.04,0.02
0.003185272216796875,5a43b542,Right Hand,-0.1,-0.2,0.94,-0.03,-0.04,0.02
0.004075288772583008,5a43b542,Right Hand,-0.1,-0.2,0.94,-0.03,-0.04,0.02
0.004159450531005859,5a43b542,Right Hand,-0.1,-0.2,0.94,-0.03,-0.04,0.02
0.004181861877441406,5a43b542,Right Hand,-0.1,-0.2,0.94,-0.03,-0.04,0.02
0.00420069694519043,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.0042192935943603516,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.0604398250579834,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.06448960304260254,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.06455540657043457,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.0645754337310791,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.06459474563598633,5a43b542,Right Hand,-0.1,-0.19,0.95,-0.05,-0.05,0.03
0.06463122367858887,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.06464815139770508,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.06466531753540039,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.0646829605102539,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.06469988822937012,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.06471753120422363,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.0647587776184082,5a43b542,Right Hand,-0.1,-0.21,0.94,-0.06,-0.05,0.03
0.06477546691894531,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.06479215621948242,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.06496572494506836,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.06499171257019043,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.06502914428710938,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.06504631042480469,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.0650639533996582,5a43b542,Right Hand,-0.11,-0.2,0.93,-0.08,-0.08,0.04
0.1212162971496582,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12208318710327148,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12217569351196289,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12222433090209961,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12227416038513184,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12231230735778809,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12234854698181152,5a43b542,Right Hand,-0.1,-0.19,0.91,-0.04,-0.11,0.03
0.12238478660583496,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.1224210262298584,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.1224668025970459,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.12250256538391113,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.17304372787475586,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.1731557846069336,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.17317771911621094,5a43b542,Right Hand,-0.09,-0.16,0.92,0.03,-0.14,-0.01
0.17319631576538086,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17321419715881348,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17323088645935059,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.1732480525970459,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17328858375549316,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17330646514892578,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17336273193359375,5a43b542,Right Hand,-0.07,-0.15,0.93,0.02,-0.14,-0.04
0.17343926429748535,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.1734769344329834,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.22114014625549316,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.2212214469909668,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.22126078605651855,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.2212834358215332,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.22132635116577148,5a43b542,Right Hand,-0.07,-0.11,0.94,0.06,-0.19,-0.06
0.22136735916137695,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.2213888168334961,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.22140741348266602,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.22143077850341797,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.22149395942687988,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.27169299125671387,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.27210021018981934,5a43b542,Right Hand,-0.04,-0.02,0.98,0.11,-0.17,-0.15
0.2721593379974365,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.27219653129577637,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.2722504138946533,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.27228331565856934,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.27231764793395996,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.2723507881164551,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.2723832130432129,5a43b542,Right Hand,-0.04,0.14,1.06,0.09,-0.09,-0.31
0.27243590354919434,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.2724924087524414,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.32848119735717773,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.32900547981262207,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.32907843589782715,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.3291018009185791,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.329120397567749,5a43b542,Right Hand,-0.03,0.16,1.12,0.08,0.12,-0.54
0.32915830612182617,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.3291757106781006,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.3291950225830078,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.32921338081359863,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.32923054695129395,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.32929348945617676,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.32934021949768066,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.3304469585418701,5a43b542,Right Hand,-0.07,0.31,1.21,0.14,0.32,-0.81
0.38555335998535156,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.38571691513061523,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.38576483726501465,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.3857848644256592,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.3858039379119873,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.385822057723999,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.38584136962890625,5a43b542,Right Hand,-0.02,0.27,1.34,-0.38,0.44,-0.89
0.38585853576660156,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.38589954376220703,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.38591790199279785,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.3859724998474121,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.38599538803100586,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.3860127925872803,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.38644886016845703,5a43b542,Right Hand,-0.06,0.11,1.32,-0.93,0.59,-0.94
0.43784189224243164,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.43804454803466797,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.43807339668273926,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.4380936622619629,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.4381370544433594,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.4381551742553711,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.4381730556488037,5a43b542,Right Hand,-0.15,-0.12,1.19,-1.01,0.73,-1.15
0.4381904602050781,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.43820810317993164,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.43823719024658203,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.4382791519165039,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.4387209415435791,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.43912386894226074,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.4395766258239746,5a43b542,Right Hand,-0.19,-0.47,1.03,-0.89,0.88,-1.35
0.4400002956390381,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.4404773712158203,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.44095897674560547,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.44142627716064453,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.4418976306915283,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.4423820972442627,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.44289565086364746,5a43b542,Right Hand,-0.16,-0.82,0.87,-0.78,0.89,-1.15
0.4434497356414795,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4443376064300537,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4453291893005371,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4462430477142334,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.446871280670166,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4474320411682129,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4480559825897217,5a43b542,Right Hand,-0.23,-1.0,0.69,-0.49,0.7,-0.7
0.4486393928527832,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.4491760730743408,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.5039725303649902,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.5040771961212158,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.504101037979126,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.5041210651397705,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.5041394233703613,5a43b542,Right Hand,-0.22,-1.08,0.56,-0.08,0.47,-0.38
0.5041754245758057,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5041928291320801,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5042107105255127,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5042276382446289,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5042533874511719,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5042879581451416,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.5046982765197754,5a43b542,Right Hand,-0.12,-1.14,0.48,0.16,0.14,0.1
0.505124568939209,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5055158138275146,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5058929920196533,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5062825679779053,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5067472457885742,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5072109699249268,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5076961517333984,5a43b542,Right Hand,-0.07,-1.12,0.37,0.45,-0.22,0.67
0.5081636905670166,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5086114406585693,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5090775489807129,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5095171928405762,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5099987983703613,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5107882022857666,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5112767219543457,5a43b542,Right Hand,-0.06,-0.92,0.29,0.83,-0.49,1.2
0.5117218494415283,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5133566856384277,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5635898113250732,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5636866092681885,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5637078285217285,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5637261867523193,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.563744306564331,5a43b542,Right Hand,-0.04,-0.62,0.27,1.11,-0.84,1.54
0.5637872219085693,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5638048648834229,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5638220310211182,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5638387203216553,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5654468536376953,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5657634735107422,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5658540725708008,5a43b542,Right Hand,0.01,-0.28,0.32,1.34,-1.18,1.75
0.5663332939147949,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5667209625244141,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5671069622039795,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5679597854614258,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5688707828521729,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5693891048431396,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5698292255401611,5a43b542,Right Hand,0.02,0.03,0.36,1.69,-1.53,1.78
0.5702979564666748,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5707666873931885,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5713117122650146,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5717630386352539,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5721824169158936,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5726473331451416,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5731372833251953,5a43b542,Right Hand,0.1,0.4,0.57,1.93,-1.78,1.49
0.5754914283752441,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6331863403320312,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6333110332489014,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6333322525024414,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6333513259887695,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6333694458007812,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6333882808685303,5a43b542,Right Hand,0.23,0.77,0.86,2.25,-1.86,1.07
0.6334233283996582,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6334404945373535,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6334586143493652,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.633476972579956,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6334943771362305,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6335184574127197,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6335527896881104,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6339471340179443,5a43b542,Right Hand,0.31,1.28,1.29,2.1,-1.57,0.45
0.6340909004211426,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6345057487487793,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6349267959594727,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6354150772094727,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6360118389129639,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6864447593688965,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.68656325340271,5a43b542,Right Hand,0.28,1.54,1.55,1.11,-1.09,-0.2
0.6865847110748291,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6866233348846436,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6866419315338135,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6866600513458252,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6866772174835205,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6866943836212158,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6867122650146484,5a43b542,Right Hand,0.25,1.66,1.75,-0.02,-0.68,-0.99
0.6884465217590332,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6885695457458496,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6888933181762695,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6893701553344727,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6897735595703125,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6901988983154297,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6906347274780273,5a43b542,Right Hand,0.28,1.41,1.71,-1.32,-0.09,-1.66
0.6910805702209473,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.6930983066558838,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.7645993232727051,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.7647590637207031,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.7647819519042969,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.7648155689239502,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.764833927154541,5a43b542,Right Hand,0.33,0.85,1.47,-2.34,0.34,-1.98
0.7648518085479736,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
