timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.7648687362670898,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.816448450088501,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.8165566921234131,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.8165788650512695,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.8165979385375977,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.81662917137146,5a43b542,Right Hand,0.39,0.14,1.12,-3.15,0.86,-2.46
0.8166470527648926,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8166649341583252,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8167085647583008,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8167264461517334,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8167650699615479,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8167824745178223,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8168201446533203,5a43b542,Right Hand,0.41,-0.97,0.69,-3.21,1.26,-2.78
0.8172378540039062,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8176670074462891,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.818488359451294,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8190760612487793,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8198857307434082,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8205251693725586,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8210275173187256,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8214097023010254,5a43b542,Right Hand,0.1,-1.84,0.13,-2.25,1.0,-1.88
0.8220186233520508,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.8230323791503906,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.8720817565917969,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.8721857070922852,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.8722074031829834,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.8722267150878906,5a43b542,Right Hand,-0.15,-2.0,-0.13,-0.98,-0.01,-0.53
0.872244119644165,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8722615242004395,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8723025321960449,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8723194599151611,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.873833417892456,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8740463256835938,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8740763664245605,5a43b542,Right Hand,-0.16,-1.72,0.04,0.44,-0.66,0.34
0.8748073577880859,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8756840229034424,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8763628005981445,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8771576881408691,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8778722286224365,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8780152797698975,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8784892559051514,5a43b542,Right Hand,-0.16,-1.43,0.09,0.7,-1.24,1.35
0.8789927959442139,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.8794736862182617,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.8799922466278076,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.880791187286377,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.8815715312957764,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.8821103572845459,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.882544994354248,5a43b542,Right Hand,-0.05,-0.89,0.3,1.27,-1.9,2.06
0.8829824924468994,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.8837730884552002,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.8844735622406006,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.8861002922058105,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.8889381885528564,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.9453027248382568,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.9454729557037354,5a43b542,Right Hand,0.23,-0.27,0.75,2.29,-2.0,2.16
0.9455127716064453,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.94553542137146,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9455559253692627,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9455752372741699,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9456110000610352,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9456279277801514,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9456465244293213,5a43b542,Right Hand,0.48,0.79,1.31,3.08,-1.55,1.61
0.9457211494445801,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9457998275756836,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9466300010681152,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9467835426330566,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9472732543945312,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9477694034576416,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.948688268661499,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9989337921142578,5a43b542,Right Hand,0.64,1.72,1.88,2.32,-0.97,0.69
0.9990508556365967,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9990737438201904,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9991121292114258,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9991312026977539,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9991495609283447,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9991674423217773,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.99918532371521,5a43b542,Right Hand,0.64,2.0,1.94,0.27,-0.36,-0.09
0.9992222785949707,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
0.999239444732666,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
0.9992630481719971,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
0.9992804527282715,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
0.9996819496154785,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
1.000152826309204,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
1.0008671283721924,5a43b542,Right Hand,0.46,1.8,1.56,-1.17,0.45,-0.88
1.0013887882232666,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.001889944076538,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.002617597579956,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.0032854080200195,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.0055370330810547,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.008359432220459,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.0111477375030518,5a43b542,Right Hand,0.39,1.35,1.15,-2.17,0.78,-1.74
1.0659229755401611,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0660483837127686,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0660710334777832,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0661134719848633,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0661325454711914,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0661499500274658,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0661673545837402,5a43b542,Right Hand,0.35,0.83,0.74,-3.13,0.81,-2.26
1.0661849975585938,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0662271976470947,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0679121017456055,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0680150985717773,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0684454441070557,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0688362121582031,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0692212581634521,5a43b542,Right Hand,0.24,0.18,0.3,-3.77,0.53,-2.44
1.0696074962615967,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.0699925422668457,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.070413589477539,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.0708370208740234,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.0737080574035645,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.1294419765472412,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.1295626163482666,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.1295864582061768,5a43b542,Right Hand,0.15,-0.6,0.0,-3.04,0.33,-2.84
1.129624605178833,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1296470165252686,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1296665668487549,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1296849250793457,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1297028064727783,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.12972092628479,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1297838687896729,5a43b542,Right Hand,0.09,-1.28,-0.05,-2.0,-0.16,-2.52
1.1298058032989502,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1302845478057861,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1306846141815186,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.131206750869751,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1316864490509033,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1324560642242432,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1331090927124023,5a43b542,Right Hand,0.0,-1.41,0.22,-1.08,-0.91,-1.89
1.1336302757263184,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1845417022705078,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.184690237045288,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1847543716430664,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1848182678222656,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1848623752593994,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1848831176757812,5a43b542,Right Hand,0.0,-1.54,0.51,-0.89,-1.44,-1.1
1.1849009990692139,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.18491792678833,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.184938907623291,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.186678409576416,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.186797857284546,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.187309980392456,5a43b542,Right Hand,0.06,-1.6,0.82,-0.22,-1.75,-0.4
1.1874973773956299,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.1880736351013184,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.1886236667633057,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.1891725063323975,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.190948247909546,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.1962547302246094,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.1990816593170166,5a43b542,Right Hand,0.18,-1.42,1.24,0.29,-1.57,0.19
1.2015750408172607,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2044439315795898,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2072184085845947,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2634739875793457,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2636082172393799,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2636306285858154,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2636494636535645,5a43b542,Right Hand,0.34,-1.03,1.65,0.81,-1.05,0.42
1.2636685371398926,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.263685941696167,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.2637155055999756,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.2637333869934082,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.2637522220611572,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.3120660781860352,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.3121757507324219,5a43b542,Right Hand,0.44,-0.61,2.0,0.83,-0.32,0.61
1.3121976852416992,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3122169971466064,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3122594356536865,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3122777938842773,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.312295913696289,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3123137950897217,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3123316764831543,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.3124001026153564,5a43b542,Right Hand,0.49,-0.39,2.0,1.04,0.38,0.54
1.312422513961792,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.3124582767486572,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.313084363937378,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.3136215209960938,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.3137414455413818,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.314396858215332,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.315049171447754,5a43b542,Right Hand,0.55,-0.31,2.0,0.95,1.25,0.51
1.3155083656311035,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3159265518188477,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3163368701934814,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3167643547058105,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3171989917755127,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3176329135894775,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3180508613586426,5a43b542,Right Hand,0.46,-0.31,1.87,0.59,1.92,0.54
1.3184592723846436,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3188772201538086,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3216228485107422,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.32417631149292,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3787517547607422,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3788719177246094,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3788940906524658,5a43b542,Right Hand,0.38,-0.44,1.57,0.36,2.41,0.57
1.3789141178131104,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.3789324760437012,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.3789501190185547,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.3789918422698975,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.3790092468261719,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.3790276050567627,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.379044771194458,5a43b542,Right Hand,0.28,-0.57,1.18,0.59,2.61,0.64
1.380647897720337,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.3811509609222412,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.3815810680389404,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.3819763660430908,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.382361888885498,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.3827497959136963,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.383141040802002,5a43b542,Right Hand,0.24,-0.51,0.95,0.9,2.47,0.73
1.3835291862487793,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.3839259147644043,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.3891375064849854,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.3919315338134766,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.4442367553710938,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.4443542957305908,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.4443950653076172,5a43b542,Right Hand,0.25,-0.45,0.72,1.0,2.37,0.79
1.444413661956787,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.4444327354431152,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.444450855255127,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.4444692134857178,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.444504976272583,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.444523572921753,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.4466300010681152,5a43b542,Right Hand,0.14,-0.39,0.49,0.98,2.19,0.96
1.4467463493347168,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.447373628616333,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.4475882053375244,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.5005674362182617,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.5006771087646484,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.5006992816925049,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.500718593597412,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.5007376670837402,5a43b542,Right Hand,-0.01,-0.29,0.27,1.0,1.56,1.21
1.5007801055908203,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5007984638214111,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5008163452148438,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5008347034454346,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5008540153503418,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5008718967437744,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
