timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.5009217262268066,5a43b542,Right Hand,-0.09,-0.12,0.21,1.25,1.01,1.23
1.5009393692016602,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.5013623237609863,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.5017619132995605,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.502194881439209,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.5029685497283936,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.5036594867706299,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.5041522979736328,5a43b542,Right Hand,-0.03,0.15,0.33,1.4,0.7,0.98
1.504300594329834,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.504718542098999,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.5051398277282715,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.5062873363494873,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.5090761184692383,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.512753963470459,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.5667674541473389,5a43b542,Right Hand,-0.01,0.44,0.47,1.59,0.56,0.54
1.5668675899505615,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5668904781341553,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5669102668762207,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5669286251068115,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5669467449188232,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5669810771942139,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.5669989585876465,5a43b542,Right Hand,0.01,0.75,0.71,1.56,0.5,-0.02
1.567016839981079,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.567035436630249,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.568680763244629,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.5687816143035889,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.5688185691833496,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.5692665576934814,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.5699501037597656,5a43b542,Right Hand,0.03,0.93,0.87,1.15,0.5,-0.48
1.5706048011779785,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.5710911750793457,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.5714797973632812,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.5718472003936768,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.5745644569396973,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.5773658752441406,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.628065586090088,5a43b542,Right Hand,0.02,1.01,0.97,0.43,0.61,-0.95
1.6282098293304443,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6282408237457275,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6282610893249512,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6282868385314941,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6283044815063477,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.628321647644043,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6283390522003174,5a43b542,Right Hand,-0.06,0.85,0.92,-0.35,0.79,-1.33
1.6283576488494873,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6299858093261719,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6300854682922363,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.630509376525879,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6309230327606201,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6313815116882324,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6321027278900146,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6325502395629883,5a43b542,Right Hand,-0.18,0.57,0.75,-0.95,0.78,-1.6
1.6342732906341553,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6371207237243652,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6399564743041992,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6930794715881348,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.693199634552002,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6932215690612793,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6932399272918701,5a43b542,Right Hand,-0.19,0.24,0.69,-1.31,0.64,-1.83
1.6932580471038818,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6933009624481201,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6933481693267822,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6950433254241943,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6951954364776611,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6961731910705566,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6963789463043213,5a43b542,Right Hand,-0.16,-0.23,0.58,-1.6,0.5,-1.9
1.6968932151794434,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.6974303722381592,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.6976568698883057,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.6982030868530273,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.6987214088439941,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.7000398635864258,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.7517404556274414,5a43b542,Right Hand,-0.2,-0.73,0.47,-1.32,0.27,-1.67
1.751840353012085,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.7518630027770996,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.751899003982544,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.7519173622131348,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.7519350051879883,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.751952886581421,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.751969814300537,5a43b542,Right Hand,-0.2,-0.9,0.49,-0.58,-0.09,-1.46
1.7534589767456055,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.7536845207214355,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.7537150382995605,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.754164218902588,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.754539966583252,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.7549326419830322,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.7553799152374268,5a43b542,Right Hand,-0.07,-0.91,0.71,0.26,-0.2,-1.41
1.7558517456054688,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.7566373348236084,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.759676456451416,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.8099298477172852,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.810054063796997,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.8100745677947998,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.8101167678833008,5a43b542,Right Hand,-0.01,-0.8,0.87,0.25,-0.21,-0.84
1.8101356029510498,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.8101532459259033,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.8101708889007568,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.8101882934570312,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.81199312210083,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.8121230602264404,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.8125395774841309,5a43b542,Right Hand,-0.13,-0.72,0.85,-0.06,-0.25,-0.08
1.813154697418213,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.813673734664917,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.814220905303955,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.814694881439209,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.8153913021087646,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.8191254138946533,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.8218560218811035,5a43b542,Right Hand,-0.29,-0.52,0.81,0.01,-0.33,0.23
1.8248028755187988,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8276546001434326,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8801910877227783,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8803255558013916,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8803606033325195,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8803901672363281,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8804142475128174,5a43b542,Right Hand,-0.31,-0.31,0.9,0.21,-0.3,0.23
1.8804335594177246,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.880481243133545,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.8805067539215088,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.8805325031280518,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.8824634552001953,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.8825745582580566,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.8830840587615967,5a43b542,Right Hand,-0.31,-0.19,0.96,0.11,-0.33,0.25
1.883474349975586,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.8840312957763672,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.884748935699463,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.8852343559265137,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.885646104812622,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.8874895572662354,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.8902473449707031,5a43b542,Right Hand,-0.3,-0.12,1.0,0.11,-0.31,0.18
1.8962733745574951,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.948195457458496,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483122825622559,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483370780944824,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483551979064941,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.948392629623413,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9484102725982666,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9484269618988037,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.948448896408081,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.9484682083129883,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.9999299049377441,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.0000345706939697,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.0000743865966797,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.000094175338745,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.000112295150757,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000131130218506,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0001485347747803,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0001840591430664,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.00020170211792,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000225305557251,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0002427101135254,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000664234161377,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.000880241394043,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0013017654418945,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0017528533935547,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0023696422576904,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0030040740966797,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.003394603729248,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.003786563873291,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0042808055877686,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0047993659973145,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0052714347839355,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.005807638168335,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0069475173950195,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0097432136535645,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.065120220184326,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0652222633361816,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065244674682617,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065263032913208,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0652809143066406,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0653154850006104,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065333127975464,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.06535005569458,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.065373420715332,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0670065879821777,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0674490928649902,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.067873239517212,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.068272829055786,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0686450004577637,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.069422483444214,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.0702714920043945,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.070821523666382,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.0712318420410156,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.074904680252075,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.077876091003418,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.1323013305664062,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.1324031352996826,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.132448673248291,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132467746734619,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132485866546631,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325042247772217,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325221061706543,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325392723083496,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132580518722534,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1326253414154053,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1345269680023193,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1346943378448486,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1350889205932617,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.136202812194824,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1875481605529785,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1876473426818848,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1876699924468994,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1877143383026123,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187732458114624,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187751293182373,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1877689361572266,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187786817550659,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1878035068511963,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1878671646118164,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.189689874649048,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1897871494293213,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.190190315246582,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.190617322921753,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1912198066711426,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1919734477996826,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1928889751434326,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.1931064128875732,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.1936116218566895,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.19407320022583,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.197551965713501,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.258222818374634,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.2583508491516113,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.2583725452423096,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2583911418914795,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.258410692214966,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584285736083984,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584621906280518,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584798336029053,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584972381591797,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2585136890411377,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
