timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.4396569728851318,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4411282539367676,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4413137435913086,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.441758632659912,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.442237377166748,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4427225589752197,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4432041645050049,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4441759586334229,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4448189735412598,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4452800750732422,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.448739767074585,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.498124122619629,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.498225450515747,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982469081878662,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982781410217285,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982962608337402,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4983139038085938,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4983322620391846,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.4983491897583008,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.499941110610962,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.500058650970459,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.5005061626434326,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.5010201930999756,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.501655101776123,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.502166986465454,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5027074813842773,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5051238536834717,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5080127716064453,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5108082294464111,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5687134265899658,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5688321590423584,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5688724517822266,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5688910484313965,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689098834991455,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689280033111572,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689451694488525,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689806938171387,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5705621242523193,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5706815719604492,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5712320804595947,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5717642307281494,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5721871852874756,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5732181072235107,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6527283191680908,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6528418064117432,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6528804302215576,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6528997421264648,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529195308685303,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.652937650680542,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529552936553955,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529743671417236,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6530184745788574,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6530377864837646,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.6530649662017822,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7106685638427734,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.710787057876587,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108120918273926,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108311653137207,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108495235443115,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108840942382812,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109019756317139,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109200954437256,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109375,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109606266021729,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.710977554321289,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7633557319641113,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7634563446044922,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763477087020874,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7634949684143066,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7635130882263184,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763547658920288,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763566493988037,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7635831832885742,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7636005878448486,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8138747215270996,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8141846656799316,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142194747924805,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142404556274414,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142597675323486,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142950534820557,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8143129348754883,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8143315315246582,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.81434965133667,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8143672943115234,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8144221305847168,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8144640922546387,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8149211406707764,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8153676986694336,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8157782554626465,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.816293478012085,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.816826581954956,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8173184394836426,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8178260326385498,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8182728290557861,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.818772315979004,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.819258689880371,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.8199212551116943,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.82073974609375,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.8216683864593506,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.8218889236450195,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.8786990642547607,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.878896951675415,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8789253234863281,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8789465427398682,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8789825439453125,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8790006637573242,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8790178298950195,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.879035234451294,1703ad9a,Right Hand,-0.15,0.02,0.68,0.59,1.76,0.48
1.8790524005889893,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.879087209701538,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.879112720489502,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.8791308403015137,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.8795385360717773,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.879678726196289,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.880103588104248,1703ad9a,Right Hand,-0.2,0.07,0.57,0.71,1.56,0.37
1.8805513381958008,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8813233375549316,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8817198276519775,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.882129192352295,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8825161457061768,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8829047679901123,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8833889961242676,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8839025497436523,1703ad9a,Right Hand,-0.21,0.11,0.5,0.68,1.33,0.14
1.8844118118286133,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9397125244140625,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9398193359375,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9398417472839355,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9398784637451172,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9398972988128662,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9399163722991943,1703ad9a,Right Hand,-0.22,0.14,0.44,0.56,0.99,-0.0
1.9399347305297852,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9399521350860596,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9399700164794922,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9400277137756348,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9400498867034912,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9404895305633545,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9411952495574951,1703ad9a,Right Hand,-0.2,0.12,0.48,0.27,0.64,0.08
1.9417190551757812,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.9421725273132324,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.9427685737609863,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.943342924118042,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.9438869953155518,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.9443418979644775,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
1.944774866104126,1703ad9a,Right Hand,-0.21,0.23,0.52,0.79,0.56,0.15
2.00067138671875,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.0008249282836914,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.000901937484741,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.0009472370147705,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.0009853839874268,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.001023769378662,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.0010602474212646,1703ad9a,Right Hand,-0.25,0.41,0.57,0.67,0.41,-0.2
2.0011157989501953,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.0011518001556396,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.0029995441436768,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.0033605098724365,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.003455877304077,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.0042877197265625,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.004946708679199,1703ad9a,Right Hand,-0.27,0.39,0.61,0.64,0.38,-0.58
2.0051355361938477,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.0057666301727295,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.0064823627471924,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.0068817138671875,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.0072669982910156,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.00766921043396,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.008470058441162,1703ad9a,Right Hand,-0.3,0.5,0.68,0.29,0.27,-0.76
2.0092110633850098,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.0096497535705566,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.0100650787353516,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.010443925857544,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.010821580886841,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.011221408843994,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.0117011070251465,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.012622356414795,1703ad9a,Right Hand,-0.36,0.47,0.65,-0.44,0.11,-0.91
2.065981149673462,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.066084623336792,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.0661063194274902,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.0661258697509766,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.066164016723633,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.0661821365356445,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.066199779510498,1703ad9a,Right Hand,-0.31,0.3,0.73,-0.51,0.05,-1.08
2.0662176609039307,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.0662355422973633,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.067815065383911,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.0679399967193604,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.06840181350708,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.0688676834106445,1703ad9a,Right Hand,-0.39,0.17,0.69,-0.29,0.18,-1.29
2.0693321228027344,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.070014238357544,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.07055926322937,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.0713160037994385,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.0719237327575684,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.072082757949829,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.1300806999206543,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.1301910877227783,1703ad9a,Right Hand,-0.45,0.14,0.71,0.01,0.13,-1.44
2.130229949951172,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.1302497386932373,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.13026762008667,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.1302852630615234,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.1303024291992188,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.130336284637451,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.1303532123565674,1703ad9a,Right Hand,-0.43,0.06,0.75,-0.51,0.01,-1.44
2.13037109375,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.132081985473633,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.1321916580200195,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.132624387741089,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.1330103874206543,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.133744955062866,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.1342852115631104,1703ad9a,Right Hand,-0.42,-0.17,0.79,-0.71,-0.03,-1.37
2.1350317001342773,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.190368413925171,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.190565586090088,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.190592050552368,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.1906113624572754,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.1906304359436035,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.190666437149048,1703ad9a,Right Hand,-0.42,-0.35,0.75,-0.49,0.09,-1.23
2.1906845569610596,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.1907031536102295,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.190721273422241,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.190739631652832,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.192296028137207,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.1923952102661133,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.192822217941284,1703ad9a,Right Hand,-0.47,-0.43,0.71,-0.25,0.07,-1.0
2.193250894546509,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.1938116550445557,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.194316864013672,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.19484543800354,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.1954634189605713,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.1958508491516113,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.196263313293457,1703ad9a,Right Hand,-0.48,-0.44,0.73,-0.14,-0.04,-0.78
2.1967647075653076,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.1972620487213135,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.1977643966674805,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.1984164714813232,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.198808431625366,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.1992013454437256,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.1996965408325195,1703ad9a,Right Hand,-0.48,-0.4,0.76,-0.17,-0.08,-0.65
2.2001752853393555,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.2006852626800537,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.2011842727661133,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
