timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.2022337913513184,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.2594034671783447,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.2595083713531494,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.2595303058624268,1703ad9a,Right Hand,-0.46,-0.44,0.82,-0.18,-0.06,-0.42
2.259566307067871,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.259584426879883,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.2596030235290527,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.2596211433410645,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.259638547897339,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.259655714035034,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.261207103729248,1703ad9a,Right Hand,-0.5,-0.41,0.78,-0.07,0.03,-0.26
2.261713981628418,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.2621243000030518,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.262603998184204,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.314835548400879,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.314962148666382,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.31498384475708,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.3150031566619873,1703ad9a,Right Hand,-0.55,-0.34,0.73,0.07,-0.04,-0.13
2.3150222301483154,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.3150410652160645,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.315059185028076,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.3150973320007324,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.315115451812744,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.3151328563690186,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.315176010131836,1703ad9a,Right Hand,-0.55,-0.29,0.75,0.17,-0.11,-0.1
2.315650224685669,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.3161416053771973,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.316671371459961,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.3176515102386475,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.3186185359954834,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.3191945552825928,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.319394111633301,1703ad9a,Right Hand,-0.52,-0.19,0.81,0.22,-0.12,-0.11
2.319847345352173,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3204667568206787,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3211212158203125,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.375899314880371,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3760037422180176,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3760251998901367,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3760604858398438,1703ad9a,Right Hand,-0.52,-0.21,0.81,0.13,-0.12,-0.06
2.3760790824890137,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.3760972023010254,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.376115560531616,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.3761324882507324,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.376150608062744,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.376193046569824,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.376582145690918,1703ad9a,Right Hand,-0.52,-0.14,0.79,0.2,-0.08,-0.11
2.376988410949707,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.377394199371338,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.377845525741577,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.3785648345947266,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.3790500164031982,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.3795888423919678,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.3810739517211914,1703ad9a,Right Hand,-0.51,-0.13,0.81,0.12,-0.11,-0.05
2.384063959121704,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.386819839477539,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.389660358428955,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.3948071002960205,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.4582149982452393,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.4583330154418945,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.4583780765533447,1703ad9a,Right Hand,-0.5,-0.13,0.82,-0.11,-0.12,0.02
2.4583990573883057,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4584178924560547,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4584689140319824,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4585037231445312,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.458536148071289,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.458568811416626,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4586007595062256,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4586751461029053,1703ad9a,Right Hand,-0.47,-0.14,0.84,-0.2,-0.11,0.05
2.4587135314941406,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.458745241165161,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.513951539993286,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.5142717361450195,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.514331579208374,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.514357089996338,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.5143892765045166,1703ad9a,Right Hand,-0.46,-0.15,0.82,-0.3,-0.06,0.09
2.5144076347351074,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.5144267082214355,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.5144448280334473,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.514463186264038,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.5145227909088135,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.5687384605407715,1703ad9a,Right Hand,-0.43,-0.22,0.85,-0.24,-0.01,0.12
2.5690035820007324,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.569035768508911,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.569056987762451,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.5690932273864746,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.5691118240356445,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.5691299438476562,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.569148302078247,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.569166421890259,1703ad9a,Right Hand,-0.49,-0.07,0.78,0.02,0.12,0.12
2.5691843032836914,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.569230318069458,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.5692481994628906,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.5693271160125732,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.570058584213257,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.5704917907714844,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.5710036754608154,1703ad9a,Right Hand,-0.54,-0.07,0.8,-0.02,0.06,-0.0
2.5717060565948486,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.5731406211853027,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.630817413330078,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.6309378147125244,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.6309781074523926,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.631030321121216,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.6310641765594482,1703ad9a,Right Hand,-0.52,-0.05,0.82,-0.01,-0.06,-0.05
2.6310977935791016,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.631129741668701,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.6311628818511963,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.6311962604522705,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.6312448978424072,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.6313061714172363,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.632896661758423,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.19,-0.08,-0.01
2.633105516433716,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.6337931156158447,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.6338999271392822,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.6348938941955566,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.692518949508667,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.692624807357788,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.6926465034484863,1703ad9a,Right Hand,-0.47,-0.11,0.84,-0.12,-0.07,-0.03
2.692673444747925,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6926934719085693,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6927127838134766,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.69273042678833,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6927480697631836,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6927664279937744,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6928114891052246,1703ad9a,Right Hand,-0.45,-0.14,0.86,-0.11,0.0,-0.05
2.6950457096099854,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.6951489448547363,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.6951706409454346,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.6957921981811523,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.7531039714813232,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.753364324569702,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.7533955574035645,1703ad9a,Right Hand,-0.47,-0.15,0.83,-0.19,0.07,0.06
2.753415584564209,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.7534549236297607,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.753474235534668,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.753493309020996,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.7535126209259033,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.753530263900757,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.7535691261291504,1703ad9a,Right Hand,-0.49,-0.15,0.79,-0.18,0.05,0.08
2.7536067962646484,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.753629446029663,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.7536473274230957,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.7543840408325195,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.7545218467712402,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.754925012588501,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.755312204360962,1703ad9a,Right Hand,-0.51,-0.13,0.77,-0.16,-0.03,0.05
2.755694627761841,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.7561140060424805,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.7566070556640625,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.7570910453796387,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.757591724395752,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.758594274520874,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.759347677230835,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.13,-0.09,0.04
2.760082960128784,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.822571277618408,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.8226778507232666,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.822700023651123,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.822723150253296,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.8227553367614746,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.822774887084961,1703ad9a,Right Hand,-0.49,-0.12,0.8,0.03,-0.06,0.03
2.822793483734131,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8228118419647217,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8228306770324707,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8228609561920166,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8229117393493652,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8229923248291016,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.8230373859405518,1703ad9a,Right Hand,-0.49,-0.1,0.8,0.07,-0.07,0.0
2.878023386001587,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.8781216144561768,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.878143310546875,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.8781628608703613,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.8782052993774414,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.8782248497009277,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.878242015838623,1703ad9a,Right Hand,-0.49,-0.1,0.81,-0.02,-0.08,0.03
2.8782598972320557,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.87827730178833,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.8783254623413086,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.880236864089966,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.8803234100341797,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.8807952404022217,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.8813321590423584,1703ad9a,Right Hand,-0.49,-0.05,0.82,-0.18,-0.06,0.04
2.881744623184204,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.882192611694336,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.882690668106079,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.883240222930908,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.8843495845794678,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.9396464824676514,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.939784288406372,1703ad9a,Right Hand,-0.5,-0.12,0.81,-0.04,-0.05,-0.07
2.939849376678467,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9398722648620605,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9398908615112305,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9399101734161377,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9399290084838867,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9399473667144775,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.940012216567993,1703ad9a,Right Hand,-0.49,-0.09,0.83,0.05,-0.06,-0.09
2.9415640830993652,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.9417755603790283,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.9422783851623535,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.942718744277954,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.9434027671813965,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.9447200298309326,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.945380687713623,1703ad9a,Right Hand,-0.48,-0.06,0.85,-0.13,-0.09,-0.06
2.9460067749023438,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.004711866378784,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.0048208236694336,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.004842758178711,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.0048623085021973,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.0048975944519043,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.004915714263916,1703ad9a,Right Hand,-0.47,-0.07,0.86,-0.23,-0.05,-0.03
3.0049335956573486,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.0049524307250977,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.0049710273742676,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.0050058364868164,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.0050466060638428,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.00506854057312,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.005086660385132,1703ad9a,Right Hand,-0.48,-0.12,0.82,-0.26,0.02,-0.1
3.005685806274414,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.006072521209717,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.006488561630249,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.006880283355713,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.007544755935669,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.008344888687134,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.064096689224243,1703ad9a,Right Hand,-0.5,-0.13,0.79,-0.17,0.04,-0.12
3.064314603805542,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.064344882965088,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.0643656253814697,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.0644030570983887,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.064422130584717,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.0644402503967285,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.064458131790161,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.064476490020752,1703ad9a,Right Hand,-0.49,-0.14,0.8,-0.19,0.0,-0.09
3.064511775970459,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.064540147781372,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.0649805068969727,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.0653886795043945,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.065917491912842,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
