timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3.0667433738708496,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.067643642425537,1703ad9a,Right Hand,-0.49,-0.18,0.78,-0.24,-0.02,-0.06
3.068209648132324,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.068721294403076,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.0693297386169434,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.0699925422668457,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.071139335632324,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.1229381561279297,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.123063564300537,1703ad9a,Right Hand,-0.5,-0.16,0.78,-0.06,-0.01,-0.09
3.1230854988098145,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.12310528755188,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.1231236457824707,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.1231422424316406,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.123159885406494,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.1232128143310547,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.124940872192383,1703ad9a,Right Hand,-0.49,-0.18,0.79,-0.02,-0.07,-0.08
3.125166177749634,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.125218391418457,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.1258034706115723,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.1262826919555664,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.126753568649292,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.1272668838500977,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.127981424331665,1703ad9a,Right Hand,-0.48,-0.17,0.8,-0.04,-0.09,-0.03
3.128685474395752,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.1291825771331787,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.129645586013794,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.1302058696746826,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.1307051181793213,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.1312789916992188,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.131781816482544,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.09,-0.02
3.132697343826294,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1336498260498047,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1953139305114746,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.195559501647949,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1955912113189697,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1956255435943604,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1956448554992676,1703ad9a,Right Hand,-0.48,-0.14,0.8,-0.0,-0.08,-0.02
3.1956639289855957,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.1956818103790283,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.1956992149353027,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.1957168579101562,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.195746898651123,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.195772409439087,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.1957902908325195,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.04,-0.07,-0.02
3.196479558944702,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.25270676612854,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.2528090476989746,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.252854824066162,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.252873659133911,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.2528929710388184,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.25291109085083,1703ad9a,Right Hand,-0.48,-0.12,0.81,-0.05,-0.09,-0.04
3.252929210662842,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.25297212600708,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.2529895305633545,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.25300669670105,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.253051280975342,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.2530739307403564,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.2535767555236816,1703ad9a,Right Hand,-0.48,-0.12,0.83,0.04,-0.06,-0.08
3.2537803649902344,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.254194498062134,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.2548270225524902,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.255603551864624,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.2561018466949463,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.256636142730713,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.257091522216797,1703ad9a,Right Hand,-0.47,-0.13,0.84,-0.07,-0.05,-0.05
3.257716417312622,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.258349895477295,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.258871555328369,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.259371280670166,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.2602033615112305,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.260840654373169,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.261336326599121,1703ad9a,Right Hand,-0.49,-0.14,0.79,-0.14,-0.08,-0.04
3.261807441711426,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.262269973754883,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.318607807159424,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.3187317848205566,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.318760871887207,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.3187973499298096,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.3188157081604004,1703ad9a,Right Hand,-0.48,-0.16,0.79,-0.04,-0.06,-0.04
3.318833589553833,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3188512325286865,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3188700675964355,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3188893795013428,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3208255767822266,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.320964813232422,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3214783668518066,1703ad9a,Right Hand,-0.47,-0.17,0.83,-0.04,-0.05,-0.02
3.3219196796417236,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374180316925049,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374302387237549,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.3743255138397217,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374345064163208,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374363422393799,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374382257461548,1703ad9a,Right Hand,-0.49,-0.17,0.81,-0.01,-0.06,-0.02
3.374417304992676,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.37443470954895,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.3744754791259766,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.376262903213501,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.3763322830200195,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.3764495849609375,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.3771586418151855,1703ad9a,Right Hand,-0.47,-0.12,0.84,-0.02,-0.08,-0.01
3.377871513366699,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.3786725997924805,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.3795909881591797,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.380101203918457,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.3805630207061768,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.38100004196167,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.3816823959350586,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.06,0.01
3.38250732421875,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.3830161094665527,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.38352632522583,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.386190414428711,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.4395203590393066,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.4396347999572754,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.4396581649780273,1703ad9a,Right Hand,-0.47,-0.12,0.83,-0.1,-0.02,-0.03
3.439685821533203,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.4397053718566895,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.4397246837615967,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.4397428035736084,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.439760684967041,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.441662549972534,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.4417500495910645,1703ad9a,Right Hand,-0.47,-0.13,0.82,-0.06,-0.04,-0.04
3.4422354698181152,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.442633867263794,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.442998170852661,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.443425416946411,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.4439539909362793,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.4444022178649902,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.445096254348755,1703ad9a,Right Hand,-0.47,-0.14,0.81,-0.13,-0.02,-0.04
3.448047637939453,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.4509570598602295,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.5072453022003174,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.507368326187134,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.5074071884155273,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.5074260234832764,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.507443904876709,1703ad9a,Right Hand,-0.46,-0.13,0.81,-0.08,-0.02,-0.04
3.5074620246887207,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.507479429244995,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.507507801055908,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.5075266361236572,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.5095837116241455,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.5096867084503174,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.5614349842071533,1703ad9a,Right Hand,-0.47,-0.14,0.8,-0.12,-0.06,-0.03
3.5615386962890625,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.5615601539611816,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.561579465866089,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.561598300933838,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.561633348464966,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.5616512298583984,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.56325101852417,1703ad9a,Right Hand,-0.48,-0.13,0.8,-0.18,-0.06,-0.01
3.5634098052978516,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.5635733604431152,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.5643744468688965,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.5651237964630127,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.565732717514038,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.566138505935669,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.566526174545288,1703ad9a,Right Hand,-0.47,-0.14,0.82,-0.1,-0.06,-0.03
3.566988229751587,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.5675230026245117,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.5680747032165527,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.568627119064331,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.569596529006958,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.5704941749572754,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.57112193107605,1703ad9a,Right Hand,-0.48,-0.16,0.8,-0.08,-0.05,-0.05
3.5722885131835938,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6308979988098145,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6309990882873535,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6310205459594727,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6310408115386963,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6310765743255615,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.631094455718994,1703ad9a,Right Hand,-0.49,-0.16,0.81,-0.07,-0.06,-0.05
3.6311120986938477,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.631129026412964,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.631145715713501,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.63116717338562,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.63468861579895,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.635045289993286,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.635211944580078,1703ad9a,Right Hand,-0.48,-0.17,0.82,0.02,-0.08,-0.08
3.635349750518799,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.6354081630706787,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.691333293914795,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.691451072692871,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.691477060317993,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.6914966106414795,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.691532850265503,1703ad9a,Right Hand,-0.46,-0.15,0.84,0.0,-0.09,-0.05
3.6915507316589355,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.6915690898895264,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.691598653793335,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.691619873046875,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.691659450531006,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.691943407058716,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.692746162414551,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.05,-0.04,0.0
3.6937992572784424,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.694030523300171,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.6948156356811523,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.694976568222046,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.746657609939575,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.7489020824432373,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.7489750385284424,1703ad9a,Right Hand,-0.48,-0.15,0.81,-0.06,-0.04,-0.02
3.748997211456299,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.749016523361206,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.7490360736846924,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.749053955078125,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.7490885257720947,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.7491061687469482,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.7491238117218018,1703ad9a,Right Hand,-0.47,-0.15,0.83,0.01,-0.04,-0.04
3.749210834503174,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.749236822128296,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.7494614124298096,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.7501392364501953,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.7506613731384277,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.7512683868408203,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.7519147396087646,1703ad9a,Right Hand,-0.46,-0.15,0.83,-0.06,-0.01,0.0
3.752561569213867,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.753236770629883,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.7538838386535645,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.7544898986816406,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.7549972534179688,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.755469560623169,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.758234977722168,1703ad9a,Right Hand,-0.48,-0.13,0.82,-0.18,-0.05,0.03
3.761079788208008,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.766274929046631,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.825167655944824,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.825282096862793,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.8253047466278076,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.8253238201141357,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.8253591060638428,1703ad9a,Right Hand,-0.46,-0.16,0.79,-0.11,-0.03,-0.0
3.8253777027130127,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825395345687866,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825413703918457,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825432300567627,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.8254661560058594,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825507879257202,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825563669204712,1703ad9a,Right Hand,-0.46,-0.17,0.81,0.01,-0.04,0.0
3.825591564178467,1703ad9a,Right Hand,-0.48,-0.15,0.8,-0.07,-0.03,0.02
