timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.8144059181213379,1703ad9a,Right Hand,-0.36,-0.11,0.7,0.03,-0.28,-0.16
0.8752129077911377,1703ad9a,Right Hand,-0.36,-0.11,0.7,0.03,-0.28,-0.16
0.8753371238708496,1703ad9a,Right Hand,-0.36,-0.11,0.7,0.03,-0.28,-0.16
0.8753597736358643,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8753795623779297,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8753979206085205,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8754293918609619,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8754465579986572,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8754637241363525,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8754818439483643,1703ad9a,Right Hand,-0.34,-0.22,0.56,-0.19,-0.46,-0.1
0.8780219554901123,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.8781325817108154,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.939190149307251,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.9393019676208496,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.9393253326416016,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.9393455982208252,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.9393794536590576,1703ad9a,Right Hand,-0.35,-0.33,0.35,-0.03,-0.85,0.13
0.9393980503082275,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9394161701202393,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9394347667694092,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9394550323486328,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9410436153411865,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.941425085067749,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9427721500396729,1703ad9a,Right Hand,-0.29,-0.3,0.33,0.1,-1.44,0.46
0.9431319236755371,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.0032973289489746,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.003605842590332,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.0036463737487793,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.003675937652588,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.0037028789520264,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.0037293434143066,1703ad9a,Right Hand,-0.19,-0.08,0.48,0.29,-1.85,0.61
1.0037670135498047,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.0037870407104492,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.0038046836853027,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.0038232803344727,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.0038466453552246,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.060089349746704,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.0602085590362549,1703ad9a,Right Hand,-0.11,0.16,0.75,0.51,-1.97,0.61
1.060243844985962,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0602631568908691,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0602819919586182,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0603008270263672,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0603184700012207,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.060349702835083,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0603675842285156,1703ad9a,Right Hand,-0.09,0.56,1.02,0.58,-1.98,0.35
1.0604183673858643,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.06044340133667,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.0611340999603271,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.0613768100738525,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.0619957447052002,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.062605857849121,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.0632798671722412,1703ad9a,Right Hand,-0.13,0.86,1.33,0.3,-1.95,-0.22
1.0635905265808105,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.064420461654663,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.0650713443756104,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.065626621246338,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.1278831958770752,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.1279997825622559,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.128035068511963,1703ad9a,Right Hand,-0.08,0.95,1.77,-0.45,-1.59,-0.92
1.1280548572540283,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1280748844146729,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1280932426452637,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1281116008758545,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1281297206878662,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1281592845916748,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1281769275665283,1703ad9a,Right Hand,-0.04,0.67,1.92,-1.04,-0.83,-1.72
1.1281943321228027,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1282174587249756,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1285953521728516,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1288304328918457,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1292088031768799,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.129619836807251,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1300849914550781,1703ad9a,Right Hand,-0.05,0.22,1.92,-1.64,0.25,-2.05
1.1305758953094482,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1311402320861816,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1317250728607178,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1322612762451172,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1328644752502441,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1963465213775635,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1964693069458008,1703ad9a,Right Hand,-0.12,-0.31,1.62,-1.81,0.95,-1.96
1.1965134143829346,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.1965534687042236,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.1965837478637695,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.196610927581787,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.1966369152069092,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.1966757774353027,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.196702480316162,1703ad9a,Right Hand,-0.17,-0.73,1.43,-1.26,1.46,-1.56
1.1967291831970215,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.196810007095337,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.1968543529510498,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.2627859115600586,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.262890100479126,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.262925386428833,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.262944221496582,1703ad9a,Right Hand,-0.31,-0.81,1.13,-0.78,1.74,-1.02
1.262962818145752,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.2629809379577637,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.2629997730255127,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.263016939163208,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.2630419731140137,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.3313114643096924,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.3316891193389893,1703ad9a,Right Hand,-0.42,-0.79,0.74,-0.2,1.65,-0.76
1.3317599296569824,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.3318049907684326,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.331838607788086,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.331871509552002,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.3319039344787598,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.3319296836853027,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.3319573402404785,1703ad9a,Right Hand,-0.34,-1.01,0.55,0.42,1.33,-0.66
1.331974744796753,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.332017421722412,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.392721176147461,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.3930890560150146,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.3931233882904053,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.393233299255371,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.3932750225067139,1703ad9a,Right Hand,-0.19,-1.05,0.48,0.89,1.05,-0.04
1.3932936191558838,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.3933115005493164,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.3933286666870117,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.393362283706665,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.3933796882629395,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.3933963775634766,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.4461097717285156,1703ad9a,Right Hand,-0.11,-0.97,0.29,0.74,0.68,0.77
1.4463000297546387,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4463329315185547,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4463529586791992,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4463708400726318,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.44638991355896,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4464073181152344,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4464380741119385,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4464566707611084,1703ad9a,Right Hand,-0.12,-0.67,0.18,0.94,0.36,1.54
1.4465208053588867,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.4465484619140625,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.5120811462402344,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.5124516487121582,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.512488842010498,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.5125093460083008,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.5125281810760498,1703ad9a,Right Hand,-0.13,-0.21,0.12,0.91,-0.09,1.68
1.5125463008880615,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5125761032104492,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5125935077667236,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5126111507415771,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.512629747390747,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5126471519470215,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5678551197052002,1703ad9a,Right Hand,-0.13,0.05,0.11,0.95,-0.8,1.38
1.5679538249969482,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5679748058319092,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5679926872253418,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5680186748504639,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.568058967590332,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5680756568908691,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5680923461914062,1703ad9a,Right Hand,-0.1,0.33,0.3,1.35,-1.28,1.11
1.5681097507476807,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6254467964172363,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.625659704208374,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6257009506225586,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6257221698760986,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6257433891296387,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6257636547088623,1703ad9a,Right Hand,-0.03,0.69,0.47,1.2,-1.7,0.67
1.6257822513580322,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6258130073547363,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6258318424224854,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6258506774902344,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6258749961853027,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6258947849273682,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.625913143157959,1703ad9a,Right Hand,0.06,0.79,0.71,0.8,-1.96,0.3
1.6265177726745605,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6266720294952393,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6271882057189941,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6279833316802979,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6284584999084473,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6859610080718994,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6860990524291992,1703ad9a,Right Hand,0.09,0.91,1.02,0.58,-1.98,-0.18
1.6861310005187988,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6861591339111328,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.686185598373413,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6862199306488037,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6862452030181885,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6862738132476807,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6863017082214355,1703ad9a,Right Hand,0.06,0.91,1.38,-0.52,-1.83,-0.8
1.6864144802093506,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6864838600158691,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6868138313293457,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6873488426208496,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6878442764282227,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6882579326629639,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.688643217086792,1703ad9a,Right Hand,-0.04,0.67,1.61,-1.28,-1.11,-1.24
1.6890194416046143,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.6895129680633545,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.6901159286499023,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.6905004978179932,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.690915584564209,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.6914160251617432,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.6918916702270508,1703ad9a,Right Hand,-0.1,0.42,1.75,-1.43,-0.38,-1.45
1.692326545715332,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.6933486461639404,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7516002655029297,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7517194747924805,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7517447471618652,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7517642974853516,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7517917156219482,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.75180983543396,1703ad9a,Right Hand,-0.11,0.09,1.86,-1.24,0.26,-1.8
1.7518272399902344,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.751845121383667,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.7518634796142578,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.754251480102539,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.7543530464172363,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.8082926273345947,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.808513879776001,1703ad9a,Right Hand,-0.06,-0.21,1.83,-1.16,1.23,-1.84
1.8085620403289795,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.8085834980010986,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.808603048324585,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.8086223602294922,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.8086485862731934,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.8086657524108887,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.808682918548584,1703ad9a,Right Hand,-0.16,-0.54,1.45,-0.28,1.82,-1.58
1.8102564811706543,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.8104963302612305,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.810889720916748,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.811065912246704,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.8114981651306152,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.811933994293213,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.8124499320983887,1703ad9a,Right Hand,-0.17,-0.57,1.14,0.34,1.44,-1.22
1.8131084442138672,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.8136012554168701,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.8140349388122559,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.8144488334655762,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.814852237701416,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.8155574798583984,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.81624174118042,1703ad9a,Right Hand,-0.18,-0.62,0.82,0.87,1.19,-1.06
1.8167898654937744,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.817460060119629,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.8783202171325684,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.8784675598144531,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.878507375717163,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.878528356552124,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.8785481452941895,1703ad9a,Right Hand,-0.19,-0.67,0.34,1.17,0.55,-1.02
1.878570318222046,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.8785901069641113,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.8786089420318604,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.8786594867706299,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.8789527416229248,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.8799171447753906,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.9373247623443604,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.937439203262329,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9374620914459229,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.93748140335083,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375181198120117,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375486373901367,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.937565803527832,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9390459060668945,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9393033981323242,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9393620491027832,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9400579929351807,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9417147636413574,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
