timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3.1985931396484375,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.198610544204712,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.1986355781555176,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.1986520290374756,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.253319501876831,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.253669500350952,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.2537505626678467,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253804922103882,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253847360610962,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.2538819313049316,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253922939300537,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.2539560794830322,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254021644592285,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254072666168213,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254103422164917,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.254129409790039,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.3081417083740234,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.308525323867798,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.3086225986480713,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.308645725250244,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.308708906173706,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.308788299560547,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.3088438510894775,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.3088862895965576,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.3109171390533447,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.3112106323242188,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.311244010925293,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.311894416809082,1703ad9a,Right Hand,-0.41,-0.14,0.88,-0.14,-0.11,0.03
3.3124611377716064,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.3129501342773438,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.3134570121765137,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.313952684402466,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.314445972442627,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.3149921894073486,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.316295862197876,1703ad9a,Right Hand,-0.4,-0.11,0.86,-0.03,-0.06,0.01
3.3736748695373535,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.3737895488739014,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.3738114833831787,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.3738324642181396,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.3738515377044678,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.373870611190796,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.373896837234497,1703ad9a,Right Hand,-0.42,-0.05,0.87,-0.02,-0.03,-0.02
3.3739147186279297,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.3739328384399414,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.376155376434326,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.376448392868042,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.376512050628662,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.3770394325256348,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.3774168491363525,1703ad9a,Right Hand,-0.41,-0.08,0.9,-0.17,0.0,-0.03
3.432387590408325,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.4325318336486816,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.4325673580169678,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.432586669921875,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.432605266571045,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.4326231479644775,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.4326412677764893,1703ad9a,Right Hand,-0.41,-0.09,0.84,-0.27,-0.01,-0.01
3.432659387588501,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.4326839447021484,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.4345264434814453,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.434725046157837,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.4351646900177,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.435403347015381,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.435821056365967,1703ad9a,Right Hand,-0.44,-0.09,0.82,-0.23,0.01,-0.07
3.4362952709198,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.4367949962615967,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.437440872192383,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.4380850791931152,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.4386632442474365,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.439074754714966,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.439566135406494,1703ad9a,Right Hand,-0.44,-0.12,0.79,-0.13,0.0,-0.14
3.440680742263794,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.4990923404693604,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.499189853668213,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.499211072921753,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.4992425441741943,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.4992620944976807,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.499281167984009,1703ad9a,Right Hand,-0.41,-0.15,0.81,-0.15,-0.09,-0.12
3.4992990493774414,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.499316453933716,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.4993345737457275,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.50081467628479,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.5010507106781006,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.5014474391937256,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.501636028289795,1703ad9a,Right Hand,-0.42,-0.14,0.82,-0.13,-0.1,-0.03
3.502056837081909,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.502995491027832,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.5591886043548584,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.5593254566192627,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.559365749359131,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.5593936443328857,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.5594124794006348,1703ad9a,Right Hand,-0.43,-0.11,0.83,-0.25,-0.11,-0.01
3.5594310760498047,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.5594472885131836,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.559478282928467,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.561021327972412,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.561245918273926,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.5617477893829346,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.562309741973877,1703ad9a,Right Hand,-0.44,-0.11,0.82,-0.25,-0.11,-0.06
3.563163995742798,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.5642008781433105,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.564804792404175,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.5659964084625244,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.6230432987213135,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.623148202896118,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.623169422149658,1703ad9a,Right Hand,-0.48,-0.1,0.91,-0.13,-0.04,-0.11
3.623189687728882,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.6232078075408936,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.6232409477233887,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.623257875442505,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.6232998371124268,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.623322010040283,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.625366449356079,1703ad9a,Right Hand,-0.46,-0.28,0.95,-0.62,-0.01,-0.06
3.6255226135253906,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.625562906265259,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.626013994216919,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.626392364501953,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.626767873764038,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.627152681350708,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.627617120742798,1703ad9a,Right Hand,-0.36,-0.09,0.89,0.5,-0.17,0.04
3.628249168395996,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.62882924079895,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6293532848358154,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6303632259368896,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6939010620117188,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6940526962280273,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6940829753875732,1703ad9a,Right Hand,-0.38,0.01,0.88,-0.18,0.09,-0.0
3.6941044330596924,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.6941256523132324,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.6941537857055664,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.6941723823547363,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.6941895484924316,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.694209337234497,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.7485501766204834,1703ad9a,Right Hand,-0.48,-0.07,0.76,-0.15,0.01,-0.13
3.748713970184326,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7487947940826416,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.748840570449829,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7488794326782227,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7489125728607178,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7489588260650635,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7489914894104004,1703ad9a,Right Hand,-0.43,-0.17,0.86,-0.13,-0.14,-0.16
3.7490174770355225,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7490451335906982,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7495903968811035,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7497451305389404,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7501533031463623,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7505829334259033,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7509958744049072,1703ad9a,Right Hand,-0.38,-0.17,0.9,0.03,-0.03,-0.17
3.7515149116516113,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.752239942550659,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.7535810470581055,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.8060226440429688,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.806135654449463,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.8061575889587402,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.8061771392822266,1703ad9a,Right Hand,-0.4,-0.16,0.88,0.0,0.01,-0.11
3.8061962127685547,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.8062150478363037,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.8062450885772705,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.806262254714966,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.807857036590576,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.8081204891204834,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.8082053661346436,1703ad9a,Right Hand,-0.38,-0.18,0.88,-0.06,-0.01,-0.04
3.8088467121124268,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.8094348907470703,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.8101444244384766,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.8106510639190674,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.811150550842285,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.8116884231567383,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.812166690826416,1703ad9a,Right Hand,-0.4,-0.13,0.86,-0.04,-0.01,-0.06
3.812626838684082,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.8132686614990234,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.813908576965332,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.8144638538360596,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.8154115676879883,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.8779091835021973,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.8780195713043213,1703ad9a,Right Hand,-0.41,-0.14,0.86,0.09,0.01,-0.11
3.878041982650757,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.878061294555664,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.8780910968780518,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.878109931945801,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.8781285285949707,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.8781466484069824,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.8798882961273193,1703ad9a,Right Hand,-0.41,-0.12,0.85,0.08,0.01,-0.11
3.8800530433654785,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.940777540206909,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.9411559104919434,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.9412174224853516,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.9412457942962646,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.9412739276885986,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.94130277633667,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.941331624984741,1703ad9a,Right Hand,-0.43,-0.11,0.82,0.01,-0.02,-0.07
3.941349983215332,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
3.9413676261901855,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
3.941385269165039,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
3.9414052963256836,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
3.942257881164551,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
4.002448320388794,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
4.0025999546051025,1703ad9a,Right Hand,-0.42,-0.11,0.85,-0.05,-0.07,-0.07
4.002659559249878,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.0026819705963135,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.0027008056640625,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.002719879150391,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.002737998962402,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.00275731086731,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.002788066864014,1703ad9a,Right Hand,-0.41,-0.11,0.88,-0.11,-0.05,-0.08
4.002827882766724,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.002869129180908,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.002889633178711,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.004789113998413,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.0049238204956055,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.004945755004883,1703ad9a,Right Hand,-0.4,-0.15,0.87,-0.11,-0.0,-0.11
4.006263732910156,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.006605625152588,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.0675177574157715,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.067888259887695,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.067938566207886,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.067960739135742,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.067993640899658,1703ad9a,Right Hand,-0.4,-0.15,0.89,-0.08,0.03,-0.09
4.068012952804565,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.068032503128052,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.068052530288696,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.068072319030762,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.068089485168457,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.068140506744385,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.070628643035889,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.0709404945373535,1703ad9a,Right Hand,-0.4,-0.17,0.87,-0.16,0.03,-0.03
4.0709922313690186,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.071030139923096,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.1337807178497314,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.133890151977539,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.133918523788452,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.133938550949097,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.133965730667114,1703ad9a,Right Hand,-0.41,-0.14,0.86,-0.16,0.05,-0.02
4.133985280990601,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134003639221191,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134021282196045,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134040832519531,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134074687957764,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134138345718384,1703ad9a,Right Hand,-0.43,-0.16,0.81,-0.03,0.08,-0.08
4.134189605712891,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.193156003952026,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.1936023235321045,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.193661689758301,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.1936962604522705,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.193716526031494,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.19373631477356,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.19379734992981,1703ad9a,Right Hand,-0.45,-0.13,0.81,0.02,0.02,-0.1
4.193819522857666,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.193846702575684,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.193910598754883,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.193992853164673,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.1940367221832275,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.194066762924194,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.194086074829102,1703ad9a,Right Hand,-0.43,-0.14,0.83,0.04,-0.01,-0.08
4.194117546081543,1703ad9a,Right Hand,-0.43,-0.14,0.84,0.01,-0.04,-0.08
